rfamseq_acc,seq_start,seq_end,label,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
GCF_000144625.1:NC_014376.1,4457410,4457863,0,454,56.76449583515515,4.9273031477751905,0.3668812847915474,0.4234057350222329,0.0849856712602896,0.2144603701395565,-114.5,16,0.40748898678414097,2,ok
GCF_000237085.1:NC_016627.1,99823,100164,0,342,37.99372939798565,19.99999999993418,0.013856244795852457,0.43109602874396535,0.708740145797545,0.7172448247557093,-76.9000015258789,14,0.3654970760233918,2,ok
GCF_047943045.1:NZ_CP181347.1,1902729,1903133,0,405,42.91645097169635,12.954106511206028,0.059841723084719745,0.37354838852071054,0.38522565008005105,0.4337106210541501,-121.80000305175781,12,0.4567901234567901,2,ok
GCF_001499615.1:NZ_LN606600.1,453554,453965,0,412,78.10692205386154,6.066331052618085,0.5462721094473754,0.3684709446142166,0.013394562769173807,0.06607263985976425,-153.6999969482422,17,0.5655339805825242,2,ok
GCF_008726475.3:NZ_CP145134.1,1902968,1903354,0,387,44.47011818533877,7.725408370583985,0.2373984692662099,0.4162626994023377,0.18830084685734774,0.3412239064985756,-82.9000015258789,9,0.3359173126614987,2,ok
GCF_002220195.1:NZ_CP022374.1,2087739,2088134,0,396,60.28967532392285,9.287099132758001,0.715188744862935,0.4014152579757647,0.03616428888162193,0.2455817403359103,-124.4000015258789,9,0.5025252525252525,2,ok
GCF_002173775.1:NZ_CP021524.1,1348898,1349274,0,377,41.988671839735815,12.994527384974827,-0.057447860168696074,0.4048584514852158,0.4508824289522364,0.40664746770446136,-77.0999984741211,10,0.32891246684350134,2,ok
GCF_001543205.1:NZ_CP014162.1,890359,890667,0,309,94.99999934428678,4.646187401033704,0.03618444819093103,0.4495335510742807,0.20081194721048773,0.2030262459921212,-84.80000305175781,17,0.3818770226537217,2,ok
GCF_004295125.1:NZ_CP036170.1,504861,505262,0,402,55.52679518858042,16.623813243776443,0.08652903214211477,0.4108413293181418,0.32268073186462704,0.36178300843142797,-106.69999694824219,11,0.4577114427860697,2,ok
GCF_040267475.1:NZ_CP125628.1,2767355,2767803,0,449,42.42583007539504,14.461701248197803,-0.0063631309636782984,0.3882349506753466,0.29298505069780667,0.28753802865241485,-155.6999969482422,12,0.512249443207127,2,ok
GCF_047456285.1:NZ_CP174122.1,432977,433381,0,405,49.58183153532081,19.999999999999996,-0.018495237522278773,0.40074638749017216,0.9387881310362982,0.919735073530315,-94.9000015258789,12,0.3358024691358025,2,ok
GCF_000093085.1:NC_014219.1,1606811,1607243,0,433,67.39712221807225,4.225115289951257,0.5326494542553053,0.4147707805558044,0.6000035004244014,0.7193342568718603,-110.4000015258789,12,0.4295612009237875,2,ok
GCF_001543175.1:NZ_CP014161.1,1533533,1533849,0,317,71.11459054877486,19.999999999999996,0.5032888829981659,0.37757337868091084,0.20303080022607176,0.20370990910648015,-74.69999694824219,12,0.3312302839116719,2,ok
GCF_047456275.1:NZ_CP173357.1,948511,948900,0,390,94.99999998455591,3.046422677337373,0.1762810879588942,0.38441662988662606,0.4648958256726155,0.4838308577649714,-111.69999694824219,14,0.382051282051282,2,ok
GCF_902729405.1:NZ_LR746496.1,2066844,2067252,0,409,53.75567906057976,8.046326971613839,0.37245226552718463,0.4200286935452594,0.2173166210869301,0.40309858162355805,-118.5999984741211,17,0.4449877750611247,2,ok
GCF_047456285.1:NZ_CP174122.1,4124164,4124618,0,455,49.89948345650882,19.999999999999996,-0.00933801603795581,0.3986659901128373,0.3652199063950567,0.3618134375905882,-112.0,12,0.4065934065934066,2,ok
GCF_000144625.1:NC_014376.1,4045664,4046092,0,429,45.61774572112537,3.7844600820281307,0.310743245299908,0.42175039708993767,0.5178477475824351,0.6292206189920163,-115.0,18,0.41025641025641024,2,ok
GCF_902729405.1:NZ_LR746496.1,2827573,2827985,0,413,64.26444911320618,8.480610709457434,0.6336525655826213,0.4274879324057295,0.4165908122481515,0.5449154611825439,-118.0,28,0.4939467312348668,2,ok
GCF_023700225.1:NZ_CP097897.1,2847190,2847617,0,428,94.99986985110067,2.5959392482170025,0.46966185939714294,0.40471212702973847,0.39114476782361973,0.4458801283060917,-103.5999984741211,9,0.39953271028037385,2,ok
GCF_000144625.1:NC_014376.1,2018454,2018836,0,383,55.32298597755553,10.412797029634563,0.9595390491266083,0.43319010622988263,0.1134488619892233,0.5645989893626767,-102.19999694824219,12,0.370757180156658,2,ok
GCF_022453685.1:NZ_CP092643.1,2356088,2356448,0,361,13.398276581613898,1.79983851240042,0.5804106304964581,0.40881762779573066,0.45911296495258036,0.49872041982094495,-121.0999984741211,11,0.5235457063711911,2,ok
GCF_025149125.1:NZ_CP102272.1,5421231,5421529,0,299,28.013789454372244,5.012344336546412,0.6235630370079935,0.41964243331201717,0.5759269810893319,0.6800070866171272,-86.30000305175781,11,0.5484949832775919,2,ok
GCF_008726475.3:NZ_CP145134.1,710137,710563,0,427,41.574359495968494,7.277717093698561,0.26485662074126315,0.43231258036394377,0.7556779237020856,0.9105648417868197,-96.69999694824219,23,0.39344262295081966,2,ok
GCF_000164865.1:NC_014618.1,1887433,1887774,0,342,40.17359173380814,7.2142841541432965,0.08172450582509905,0.3539908775219946,0.27995721422100744,0.3248381219298534,-146.6999969482422,12,0.631578947368421,2,ok
GCF_000237085.1:NC_016627.1,3451398,3451797,0,400,78.43728407194587,6.5291468674133775,0.4241765685755069,0.3907545450531228,0.34030500614243087,0.375234939205454,-111.30000305175781,24,0.4175,2,ok
GCF_001543145.1:NZ_CP014160.1,380730,381167,0,438,57.59807895737595,7.718396227764676,0.13898398664923184,0.4185088573025062,0.6843659544756036,0.7373026923273477,-110.9000015258789,23,0.4429223744292237,2,ok
GCF_000237085.1:NC_016627.1,2820047,2820437,0,391,93.41801034677778,1.526012925622292,0.47840866576536806,0.4616107055096464,0.5330886577131795,0.5873286616132793,-67.4000015258789,17,0.3273657289002558,2,ok
GCF_016592595.1:NZ_AP012977.1,1254199,1254549,0,351,46.623526271223575,3.6979797053839367,0.1138180926076075,0.4549678150429694,0.5165517592077494,0.5564521489934061,-74.5,12,0.38461538461538464,2,ok
GCF_030762805.1:NZ_CP129113.1,206816,207262,0,447,94.9999876314874,3.9051480468608206,0.06596767459762443,0.3659276529368591,0.004500073772689961,0.009900642943915905,-129.0,10,0.37583892617449666,2,ok
GCF_004103715.1:NZ_CP035282.1,149160,149558,0,399,64.95087474283056,7.655065771841201,0.6412030951417969,0.4186002578097769,0.24082794350011716,0.3746627826090403,-80.30000305175781,22,0.3333333333333333,2,ok
GCF_016592595.1:NZ_AP012977.1,481274,481686,0,413,66.32905822903962,7.304848748731439,0.6249800449140327,0.46271177723996215,0.4245171505584091,0.542838955516062,-93.4000015258789,17,0.38256658595641646,2,ok
GCF_001543285.1:NZ_CP014164.1,422670,423038,0,369,75.04486699182002,6.910594539696413,0.5584768689978226,0.42618261734834545,0.5952894414794139,0.6498504003671649,-102.5999984741211,18,0.4010840108401084,2,ok
GCF_022453685.1:NZ_CP092643.1,758102,758544,0,443,33.00944442701529,19.999999999999996,0.5527557439241177,0.40235763751960224,0.7716321024565562,0.7832224078867702,-130.89999389648438,25,0.4604966139954853,2,ok
GCF_013267415.1:NZ_CP053988.1,1303956,1304285,0,330,54.16888490053599,6.833501670893478,0.03079934896416972,0.38476962202245335,0.2037364384615928,0.2178260180457916,-99.5,9,0.42424242424242425,2,ok
GCF_004295125.1:NZ_CP036170.1,2085487,2085858,0,372,43.77014597628004,12.733271302512945,-0.07147371294064381,0.3717603389973555,0.3710677305439582,0.3062050599714081,-118.0999984741211,13,0.4112903225806452,2,ok
GCF_022453685.1:NZ_CP092643.1,3178077,3178531,0,455,38.842074716112485,19.99999999999628,-0.11904933828917205,0.4055672207449749,0.33016515890803644,0.26276162073788584,-99.5999984741211,14,0.34065934065934067,2,ok
GCF_023700225.1:NZ_CP097897.1,670099,670459,0,361,59.97828979245732,5.1223563834295645,0.5704681876079252,0.4137420571552928,0.26937328166308144,0.44797284897371653,-82.30000305175781,16,0.3878116343490305,2,ok
GCF_016592595.1:NZ_AP012977.1,1222454,1222867,0,414,47.63642667773602,5.719651419034071,0.312964405653264,0.4207046117429598,0.54251831592412,0.7001718407916282,-98.30000305175781,10,0.39855072463768115,2,ok
GCF_047456275.1:NZ_CP173357.1,2825623,2826064,0,442,92.16212581741463,7.695199832445397,0.43124581328230516,0.3800598556878795,0.20355587326221075,0.21117664056392638,-162.10000610351562,15,0.5475113122171946,2,ok
GCF_001753245.1:NZ_CP017415.1,1872746,1873189,0,444,52.53044136337418,6.2254060224804855,0.0749703539531476,0.36971446583610695,0.5041603834427467,0.5393775997979985,-165.3000030517578,17,0.5675675675675675,2,ok
GCF_001499615.1:NZ_LN606600.1,3402439,3402797,0,359,38.22863447408764,19.301278924613058,0.013728707354890402,0.4183806498240321,0.48633611431183366,0.49518164578764384,-91.5999984741211,22,0.4568245125348189,2,ok
GCF_000144695.1:NC_014378.1,767078,767445,0,368,49.60093033049408,6.404733538704222,0.08321978803584551,0.4502884278124802,0.7725636649466243,0.8164012096674718,-83.5,17,0.375,2,ok
GCF_001543175.1:NZ_CP014161.1,191893,192297,0,405,78.69920961661944,6.392264477474929,0.551463511573693,0.4315802043453488,0.26610813966977953,0.31426288133459795,-121.5,14,0.45185185185185184,2,ok
GCF_000015865.1:NC_009012.1,3665013,3665495,0,483,58.02662496245478,19.999999999997257,0.01774612277953688,0.4153886584496572,0.029895441478506802,0.03262347226646019,-118.80000305175781,30,0.3333333333333333,2,ok
GCF_047456285.1:NZ_CP174122.1,498592,498970,0,379,57.765899320692775,5.520248248638184,0.3738243937529878,0.31280082458679187,0.6145446853840264,0.7468390380320267,-140.89999389648438,11,0.40369393139841686,2,ok
GCF_000093085.1:NC_014219.1,1165031,1165466,0,436,42.2059083766908,10.164206769990466,0.0429255895408939,0.40622363619779456,0.18575668479210314,0.21694914107665605,-115.5999984741211,18,0.4197247706422018,2,ok
GCF_001705075.2:NZ_CP080624.1,2358878,2359329,0,452,56.90458707289079,7.67820674956345,0.13078110007770707,0.4052919524886898,0.20930989407210668,0.2615831547372097,-146.10000610351562,15,0.5685840707964602,2,ok
GCF_047936785.1:NZ_CP176394.1,1664816,1665216,0,401,63.66726310326675,19.99999865063739,0.5005281380666144,0.3877330309730582,0.25028878194998283,0.27152829959649727,-138.89999389648438,11,0.5610972568578554,2,ok
GCF_000144625.1:NC_014376.1,2216060,2216404,0,345,5.00002542391211,1.012021567400805,0.0871286893891692,0.30987076450101647,0.31378117572356856,0.3169520244049808,-110.0999984741211,7,0.37681159420289856,2,ok
GCF_047943045.1:NZ_CP181347.1,1230271,1230721,0,451,58.44008040622995,6.627803280485783,0.1513417318060074,0.42880098305825093,0.44117706716456373,0.49487052500044876,-94.4000015258789,15,0.38137472283813745,2,ok
GCF_004103715.1:NZ_CP035282.1,2983301,2983633,0,333,34.42974302143982,5.374776957058218,0.18946050674784776,0.36186331242886616,0.44200186597430663,0.5045218291211966,-92.4000015258789,15,0.34534534534534533,2,ok
GCF_000015865.1:NC_009012.1,2098089,2098539,0,451,57.02748886663104,8.465140062658099,0.27731434879175626,0.4138978152059857,0.4881497629748603,0.5989371391441093,-106.0999984741211,20,0.4057649667405765,2,ok
GCF_022647505.1:NZ_CP071409.1,411166,411600,0,435,48.67203822989153,8.647973080959106,0.42678616234947286,0.4156513665903772,0.24463876956349584,0.5246269255179675,-131.1999969482422,9,0.4666666666666667,2,ok
GCF_025152405.1:NZ_CP102292.1,1143437,1143877,0,441,69.50378667686948,9.319011254631326,0.5566315211201477,0.3929970782789143,0.036026306381437466,0.09186219885025111,-125.5999984741211,9,0.48299319727891155,2,ok
GCF_025152405.1:NZ_CP102292.1,400335,400697,0,363,54.57857558383757,6.487721077036863,0.16316692701936014,0.44357281864470877,0.2925123992710153,0.36399070667164796,-82.9000015258789,17,0.40771349862258954,2,ok
GCF_013267415.1:NZ_CP053988.1,1546280,1546720,0,441,52.341395017521336,19.999999999999996,0.09234495990611302,0.40076767346949776,0.4340357058735087,0.4947659799756403,-106.30000305175781,12,0.3854875283446712,2,ok
GCF_000247605.1:NC_016894.1,1298143,1298550,0,408,90.57604623054029,0.34251590561825257,0.8650922829670201,0.4605630518180466,0.3160034971417222,0.34662399637215047,-98.0999984741211,27,0.41421568627450983,2,ok
GCF_000144695.1:NC_014378.1,2191258,2191628,0,371,47.79414924485192,12.361015358197053,0.0801979244954113,0.39164702819400654,0.556902281466521,0.6216208937985068,-104.80000305175781,17,0.4366576819407008,2,ok
GCF_004359375.1:NZ_CP034726.1,541958,542370,0,413,31.779997927424827,6.212555847248836,0.6944852424435168,0.36135202295976837,0.27957821915029835,0.4540873139156334,-124.4000015258789,9,0.387409200968523,2,ok
GCF_055386145.1:NZ_AP043913.1,3662248,3662651,0,404,51.995046777316354,5.4436763223124505,0.2408808527067844,0.3906577552891592,0.5548923800502703,0.6609407139108132,-91.9000015258789,14,0.34405940594059403,2,ok
GCF_965286225.1:NZ_OZ260804.1,2229898,2230299,0,402,94.99999988104182,3.2965766205910674,0.5725988320067337,0.37856648756228234,0.4083553452797382,0.4658525646444202,-126.9000015258789,10,0.4601990049751244,2,ok
GCF_001543205.1:NZ_CP014162.1,1895513,1895933,0,421,42.92231669003491,14.214662703387374,-0.09593812976060745,0.44163506639095457,0.5072341711737989,0.4209454134232808,-83.4000015258789,8,0.3681710213776722,2,ok
GCF_047936785.1:NZ_CP176394.1,972695,973083,0,389,56.828639072953,2.284990036824895,0.2534474499228735,0.4136132236712638,0.6243433401367413,0.6771958664282844,-118.5999984741211,14,0.44473007712082263,2,ok
GCF_001543105.1:NZ_CP014159.1,1462307,1462670,0,364,35.924491945563005,8.637041880738982,-0.06233192403790522,0.4456993795251363,0.863511907879165,0.8362289932124816,-84.30000305175781,17,0.4368131868131868,2,ok
GCF_047936785.1:NZ_CP176394.1,293660,294051,0,392,52.451143206864344,4.9497909929810415,0.4086284899186834,0.4377699695166903,0.5376400719981352,0.7041617263654368,-110.9000015258789,19,0.46683673469387754,2,ok
GCF_001647695.1:NZ_CP015425.1,901716,902227,0,512,62.23985645559547,19.999999999999883,0.2568411770717996,0.3585786219874008,0.08141627009795212,0.09303970799782679,-134.0,11,0.369140625,2,ok
GCF_023700225.1:NZ_CP097897.1,3620856,3621218,0,363,94.99999999912765,2.4311619692889783,0.47154685083510484,0.317807622185045,0.2867408163459291,0.3436942432197902,-123.5,12,0.34710743801652894,2,ok
GCF_025152405.1:NZ_CP102292.1,800205,800615,0,411,94.9999992732737,4.459542957154647,0.09817827762550307,0.4330016460916938,0.4021277696678098,0.4086540682731047,-99.30000305175781,16,0.45255474452554745,2,ok
GCF_022453685.1:NZ_CP092643.1,382949,383322,0,374,76.22938432099765,5.949825889023338,0.5723179990410725,0.4106939763864191,0.39451848794022215,0.4598579665472016,-92.5999984741211,9,0.36363636363636365,2,ok
GCF_000196455.1:NC_014614.1,2428712,2429104,0,393,53.00644140846966,13.577189690045705,0.3865963399659383,0.43137770706538975,0.31986637250590755,0.5566258863654837,-73.5,20,0.31806615776081426,2,ok
GCF_902729405.1:NZ_LR746496.1,877295,877724,0,430,40.03030891233961,19.999999999999996,0.02117990169983419,0.3575649433385006,0.8739785119161199,0.8833680592519721,-163.6999969482422,9,0.5744186046511628,2,ok
GCF_001543145.1:NZ_CP014160.1,1552816,1553206,0,391,44.18606060685743,6.739525247723538,0.04351582357899553,0.35949893374825953,0.5782271166478422,0.6032228034707585,-116.0,9,0.4219948849104859,2,ok
GCF_000196455.1:NC_014614.1,2292258,2292628,0,371,81.7935794343766,3.4874257415923866,0.625400417902759,0.44069678838826293,0.3328270349241749,0.42151824930600623,-71.4000015258789,20,0.353099730458221,2,ok
GCF_000196455.1:NC_014614.1,1256037,1256492,0,456,41.19620875644725,15.114725758440128,-0.10225727226295332,0.45614187864241934,0.19304075678240096,0.10900566118369592,-92.69999694824219,15,0.3618421052631579,2,ok
GCF_008365315.1:NZ_CP043507.1,126353,126701,0,349,48.41032001284037,16.552048215477758,-0.04302442176550336,0.47240525844106745,0.9784470390202723,0.9336492570162376,-81.4000015258789,13,0.4183381088825215,2,ok
GCF_001543245.1:NZ_CP014163.1,828997,829372,0,376,40.906378894765,7.128778366770695,0.43453325221846373,0.3952213842508053,0.642332095123403,0.8877379878886097,-101.5999984741211,15,0.3803191489361702,2,ok
GCF_012317185.1:NZ_CP048838.1,4171031,4171457,0,427,57.26515043617857,13.375155324380597,0.1761009552273085,0.44742079604158297,0.33533931175717824,0.3996861188268248,-99.4000015258789,14,0.3981264637002342,2,ok
GCF_000015865.1:NC_009012.1,380380,380736,0,357,49.935278278176284,19.999999999999996,-0.08088770368705184,0.3952819314065493,0.561744464192149,0.4872966573100368,-90.5999984741211,13,0.34173669467787116,2,ok
GCF_004295125.1:NZ_CP036170.1,1137550,1137915,0,366,47.67429836843069,5.389713070736421,0.3228884804887554,0.31694102156912585,0.2403398828477267,0.3954729431196146,-125.0999984741211,12,0.3469945355191257,2,ok
GCF_001753245.1:NZ_CP017415.1,53542,53934,0,393,80.10733277455965,3.2474453373322896,0.6482569505702068,0.45668119114163735,0.2736459976380539,0.3733404881076418,-105.5999984741211,17,0.5012722646310432,2,ok
GCF_022647505.1:NZ_CP071409.1,3815512,3815959,0,448,84.75223560384221,4.924171467166099,0.560446162609208,0.409567627997093,0.1741960902857153,0.22620051395171548,-125.30000305175781,19,0.43080357142857145,2,ok
GCF_000164865.1:NC_014618.1,367593,367913,0,321,94.99999601733742,4.7867196285787745,0.4567450703302828,0.4484740539934573,0.20656286876675933,0.23274487020213613,-80.69999694824219,14,0.43613707165109034,2,ok
GCF_001543145.1:NZ_CP014160.1,695596,695921,0,326,64.84077900587046,6.977344231978883,0.6590774436998319,0.41490391010348154,0.18339385198841887,0.33050611279375475,-93.69999694824219,17,0.4263803680981595,2,ok
GCF_018853465.2:NZ_CP127526.1,2040481,2040851,0,371,14.870226776619589,0.9907105745863412,0.6887732425677492,0.39152314499540913,0.20392955308174096,0.25515571858942726,-112.30000305175781,12,0.4555256064690027,2,ok
GCF_001705075.2:NZ_CP080624.1,2122259,2122622,0,364,54.57548044151392,14.836437343437527,0.10513321600254427,0.3615673522598202,0.275947497519026,0.3299285404744713,-124.80000305175781,10,0.5851648351648352,2,ok
GCF_055386145.1:NZ_AP043913.1,1591199,1591643,0,445,32.08039220288245,19.999999999999996,0.530936493626317,0.4212096431874535,0.39759589732369566,0.405742326592091,-97.4000015258789,18,0.3865168539325843,2,ok
GCF_000015865.1:NC_009012.1,2383702,2384170,0,469,94.99863254462613,6.4991200314789035,0.022664189062759913,0.4440856252899937,0.00016013974347550697,0.0007510248408454009,-122.30000305175781,12,0.44989339019189767,2,ok
GCF_000144625.1:NC_014376.1,4457415,4457863,0,449,59.66921331228584,4.243679347135605,0.41703483212078457,0.387135201812514,0.09532657512793263,0.21963605160148747,-129.8000030517578,9,0.40979955456570155,2,ok
GCF_000247605.1:NC_016894.1,538974,539418,0,445,48.78846933439859,19.999999999999996,-0.0835748674154354,0.46042564362704747,0.714301877208365,0.6286411298112796,-85.0999984741211,28,0.35280898876404493,2,ok
GCF_000247605.1:NC_016894.1,1813456,1813813,0,358,61.33202486188684,11.308417302808119,0.4399095539610917,0.38927265292550617,0.20974618269557124,0.3077744901481252,-99.5999984741211,15,0.30726256983240224,2,ok
GCF_002173775.1:NZ_CP021524.1,1496866,1497256,0,391,56.75161810154405,19.999999999999698,0.023868453783622456,0.3643232411410081,0.33473159050406703,0.34103796254847685,-134.6999969482422,9,0.5524296675191815,2,ok
GCF_001543205.1:NZ_CP014162.1,1299092,1299446,0,355,46.41893408694229,14.497087044696812,-0.04025329000413169,0.42965770213875165,0.977465579703806,0.9374765970577035,-94.4000015258789,12,0.38591549295774646,2,ok
GCF_047456275.1:NZ_CP173357.1,717863,718243,0,381,69.03972053586745,3.6004251627144237,0.7210487370820201,0.42666011355666017,0.4031166633235988,0.5553583324390327,-82.5999984741211,16,0.3884514435695538,2,ok
GCF_031760945.1:NZ_CP134501.1,935966,936441,0,476,61.980928586058354,4.28240818788688,0.8003828148552705,0.4132776780350575,0.14564671264479365,0.3672403264295995,-125.9000015258789,19,0.4222689075630252,2,ok
GCF_001705075.2:NZ_CP080624.1,3173729,3174161,0,433,94.99996017412212,4.093625035308125,0.14069181315998242,0.36894811842129516,0.20546618998818067,0.21618475713000268,-177.1999969482422,13,0.605080831408776,2,ok
GCF_001543245.1:NZ_CP014163.1,815128,815548,0,421,42.02566396059683,19.999999999954113,-0.03638389747326076,0.4038719147312522,0.4524263204853136,0.42599531282831044,-123.0999984741211,13,0.4418052256532066,2,ok
GCF_025149125.1:NZ_CP102272.1,5420463,5420861,0,399,92.2298204708566,2.4915273302702934,0.6387167434805867,0.39804540645097897,0.48863631024177956,0.5683910879825202,-128.39999389648438,13,0.518796992481203,2,ok
GCF_002844395.1:NZ_CP025197.1,2599640,2600064,0,425,45.054072038600054,12.556765696063799,0.3811622613514159,0.37700357447021215,0.04226671048162223,0.36585000401838175,-86.19999694824219,11,0.3247058823529412,2,ok
GCF_047456285.1:NZ_CP174122.1,11,373,0,363,49.71838168423024,3.1545226963255213,0.4737395395479413,0.47096929386118197,0.4505963102368665,0.59103875683822,-79.9000015258789,19,0.3856749311294766,2,ok
GCF_047456275.1:NZ_CP173357.1,3152026,3152387,0,362,57.23057754164468,19.999999996700573,0.016074054522205117,0.40102555166812487,0.4947838719811972,0.49959435064058255,-116.5,13,0.5138121546961326,2,ok
GCF_001543105.1:NZ_CP014159.1,960898,961309,0,412,91.56730891658539,5.610508365557112,0.4452588151569398,0.4181013660921568,0.005103075058551361,0.026695744890760303,-101.4000015258789,14,0.39563106796116504,2,ok
GCF_000021485.1:NC_011761.1,1409223,1409554,0,332,54.57750303295722,5.435406092396819,0.7095115241701528,0.4057003782119977,0.41280403765876633,0.6984127892816583,-127.69999694824219,16,0.5933734939759037,2,ok
GCF_003721225.2:NZ_CP127527.1,874410,874786,0,377,64.07002678431996,10.735177892513752,0.5978415865447547,0.4025242710732666,0.006152767821527766,0.10322968837833607,-101.4000015258789,19,0.46949602122015915,2,ok
GCF_000007745.1:NC_006300.1,182425,182812,0,388,42.691919898668765,12.069942868062808,0.13355024333203402,0.4069935449479934,0.0647418451669741,0.17133399129931434,-84.30000305175781,11,0.3247422680412371,2,ok
GCF_002220195.1:NZ_CP022374.1,1012981,1013320,0,340,40.842997956459826,6.935407923303089,0.26249285817287155,0.3683884175198717,0.4755092255314873,0.6203908977742292,-112.5,7,0.5411764705882353,2,ok
GCF_003966655.1:NZ_AP018795.1,1993340,1993736,0,397,40.294339768975185,19.999999931349052,-0.00901182337067552,0.33881638499726063,0.4763757138404392,0.4719413937849522,-162.1999969482422,9,0.5894206549118388,2,ok
GCF_012317185.1:NZ_CP048838.1,736683,737161,0,479,42.96899704269115,19.99999828177736,-0.01451110669098854,0.4207993752453648,0.49698290690599833,0.485209638403409,-111.4000015258789,15,0.36325678496868474,2,ok
GCF_965286225.1:NZ_OZ260804.1,1673485,1673839,0,355,74.86772410643225,6.602265204153857,0.5653426088302942,0.47632151367501585,0.27310505515356476,0.33320572418288186,-76.4000015258789,28,0.36338028169014086,2,ok
GCF_001705075.2:NZ_CP080624.1,531124,531509,0,386,56.65321499515127,11.038573818143808,0.28294401133414415,0.39679801598202996,0.202600711250224,0.31829765826699885,-137.10000610351562,10,0.5492227979274611,2,ok
GCF_000021485.1:NC_011761.1,274997,275371,0,375,94.99999999999976,4.366047401197561,0.28428826730874673,0.37931959388995584,0.01851708210829245,0.03829121210564032,-134.5,11,0.552,2,ok
GCF_001543145.1:NZ_CP014160.1,694179,694555,0,377,64.30650057331664,19.999999999999996,0.521966228544196,0.43230508267069756,0.5741028620315038,0.5910232213232494,-93.5,11,0.44297082228116713,2,ok
GCF_040267475.1:NZ_CP125628.1,4391021,4391437,0,417,85.30999985699258,3.6906581850482194,0.5991085810347804,0.4527070652661822,0.2530197491412886,0.3259320785446104,-106.19999694824219,23,0.3908872901678657,2,ok
GCF_047456285.1:NZ_CP174122.1,1921923,1922357,0,435,43.03082860110255,19.99999999999478,0.07631932035063382,0.40876445450826193,0.6373566421171036,0.7058865775878631,-97.5999984741211,13,0.42528735632183906,2,ok
GCF_022453685.1:NZ_CP092643.1,115372,115812,0,441,72.64331216075304,3.7850750846383336,0.6744800964733024,0.4488011261060945,0.4397535955863877,0.5655840081319665,-110.80000305175781,24,0.4489795918367347,2,ok
GCF_022647505.1:NZ_CP071409.1,1877006,1877345,0,340,67.90676684123373,5.71654937964372,0.6506653806552485,0.4231541419592709,0.29934841073357255,0.4312924034652821,-77.5999984741211,14,0.3941176470588235,2,ok
GCF_013267415.1:NZ_CP053988.1,1150639,1151112,0,474,70.4107074896478,5.9979496785644795,0.6143672463016008,0.4036844661120834,0.0842774609013644,0.18651610427989662,-154.0,19,0.4050632911392405,2,ok
GCF_000247605.1:NC_016894.1,3318730,3319150,0,421,92.64744890590146,8.66242143008286,0.36615055760092485,0.4600923179871602,0.5018915837403802,0.5057327863715539,-94.80000305175781,13,0.39667458432304037,2,ok
GCF_001543145.1:NZ_CP014160.1,782198,782571,0,374,58.630301752315106,13.504070957461252,0.1336918561331189,0.35867449262540674,0.3835499678502571,0.4227337169714807,-118.4000015258789,11,0.3877005347593583,2,ok
GCF_030762805.1:NZ_CP129113.1,1685827,1686150,0,324,38.89010071486294,19.99999995274838,-0.017889686866501414,0.36775566298068746,0.14217272511824747,0.13128029749385572,-98.5999984741211,16,0.4074074074074074,2,ok
GCF_047936785.1:NZ_CP176394.1,2010950,2011302,0,353,64.35584884990226,6.297870938120869,0.058474310604685775,0.4276253212993686,0.1697517364861095,0.18386698425527803,-123.80000305175781,18,0.5552407932011332,2,ok
GCF_012317185.1:NZ_CP048838.1,2017792,2018209,0,418,53.17501103367924,15.6097823835258,0.09403772255304652,0.4047924456409127,0.1769629692245258,0.23434394290198837,-99.80000305175781,22,0.3708133971291866,2,ok
GCF_000144625.1:NC_014376.1,2368921,2369272,0,352,41.695330188494815,18.879742284778683,-0.0043144348704872715,0.3958490477292749,0.3099439242791547,0.306450311556945,-83.5999984741211,15,0.34375,2,ok
GCF_016250455.1:NZ_CP059488.1,2485604,2486045,0,442,49.46301874451482,5.472979790298729,0.23015147134068092,0.4233248233070424,0.6084725221685026,0.7170491019586379,-114.9000015258789,22,0.4796380090497738,2,ok
GCF_047456285.1:NZ_CP174122.1,3757790,3758161,0,372,68.44694642909496,2.423357246043898,0.0058238957070051445,0.3913316631816784,0.9317607054321208,0.932869169513151,-98.69999694824219,11,0.3602150537634409,2,ok
GCF_047936785.1:NZ_CP176394.1,419131,419490,0,360,35.35458334376622,4.440242522885048,0.047749343800247535,0.4182569130587119,0.12141075246003914,0.13699077776453333,-99.9000015258789,9,0.44722222222222224,2,ok
GCF_004359375.1:NZ_CP034726.1,1374871,1375226,0,356,56.14314145982502,7.729476266607865,0.18622558448106302,0.37333710763340827,0.41711296813245513,0.4956997080212496,-88.4000015258789,15,0.34269662921348315,2,ok
GCF_030762805.1:NZ_CP129113.1,2394765,2395115,0,351,39.3679983505035,4.361054441101498,0.31583098362062645,0.36865399371906243,0.7494514191918752,0.8689528287322679,-114.5,12,0.4928774928774929,2,ok
GCF_023700225.1:NZ_CP097897.1,726934,727349,0,416,60.85306748574644,9.172957501553142,0.6983165005661943,0.4558428149111682,0.22500704391456,0.41705730961992105,-84.19999694824219,15,0.4014423076923077,2,ok
