rfamseq_acc,seq_start,seq_end,label,seq_length,viennarna_Tm,viennarna_hill_coeff,viennarna_amplitude,viennarna_mean_unpaired_prob,viennarna_sd_pair_prob_10C,viennarna_sd_pair_prob_80C,viennarna_MFE,viennarna_max_loop_length,viennarna_gc_content,viennarna_dangles_model,viennarna_fit_status
LT906479.1,1855134,1855593,1,460,44.342958889843075,15.036956422316813,0.3718764658481282,0.3737644140031578,0.522105271873297,0.8567479918384537,-132.3000030517578,13,0.4782608695652174,2,ok
AKJA01000153.1,2005,2385,1,381,94.99988097929045,4.237586670484453,0.3922081826513947,0.3775677825451948,0.13997504021824542,0.1683761128351348,-114.30000305175781,9,0.4566929133858268,2,ok
CAJPFU010000642.1,14178,14569,1,392,43.29183985581402,11.167755945901702,0.00971512643677691,0.3681385516268736,0.34642351406348787,0.3539997224037326,-140.8000030517578,20,0.46683673469387754,2,ok
RCCI01000006.1,279138,278746,1,393,41.66606289786494,12.39699751884135,-0.06319140311152982,0.40130396275996655,0.5850798782953489,0.5333631006311663,-130.0,11,0.544529262086514,2,ok
AHBZ03000014.1,63826,63384,1,443,12.096552420217735,0.5546113728323233,0.7664353032471276,0.399647355772419,0.3425761292871312,0.38273780427417087,-110.5,15,0.35214446952595935,2,ok
PDDX01000001.1,3667876,3667413,1,464,63.172820115883155,5.333278139400928,0.7407085780846075,0.40264998384701595,0.11692853330615613,0.31832048955936065,-113.5,29,0.3922413793103448,2,ok
AJYK02000024.1,43040,42640,1,401,54.796270461834695,7.22809804322666,0.45325364098308696,0.41330123903408605,0.08510156760566809,0.289714867019758,-104.0,13,0.40399002493765584,2,ok
BA000028.3,606090,606478,1,389,59.43787746546927,6.563789138009051,0.3067587405548505,0.3788589157984396,0.39918002998383284,0.5012398450305096,-94.9000015258789,11,0.35475578406169667,2,ok
CP010536.1,808736,809142,1,407,65.12358813854479,9.099762429216849,0.15671455835392745,0.34962504964993774,0.5012980210050914,0.5281173422542006,-152.3000030517578,10,0.5356265356265356,2,ok
CP045403.1,1397747,1398182,1,436,60.76140574336223,19.999999999999996,0.2796265440041136,0.40333298822584024,0.5612212881385018,0.5831324971716919,-102.0,17,0.33715596330275227,2,ok
VTXE01000004.1,128509,128082,1,428,39.24391513140909,19.99999999999955,-0.18487580658113242,0.4123109246776438,0.38591567514819747,0.2605786890596474,-119.19999694824219,20,0.3855140186915888,2,ok
MRWE01000006.1,84532,84344,1,189,43.41220700328243,7.335690536928185,0.2550123706738027,0.3730910439215175,0.38765022608106275,0.5444447232447382,-57.29999923706055,7,0.5502645502645502,2,ok
FMWD01000008.1,31173,31562,1,390,94.99600901856572,5.392104389272473,0.010966861643682477,0.34947241740619106,0.00015838013659069672,0.0006408888576021066,-157.8000030517578,14,0.5461538461538461,2,ok
LLWI01000053.1,23172,23073,1,100,58.091125723679916,8.807612730648321,0.09648219977838868,0.38373162149020024,0.5135721793948123,0.5486517519028341,-35.79999923706055,6,0.55,2,ok
SMCO01000007.1,25365,25799,1,435,54.89046480634521,9.224964292223833,0.2339350188970053,0.3758181631844707,0.2355684617709332,0.34755028506612723,-129.10000610351562,10,0.42528735632183906,2,ok
JQAZ01000001.1,193152,193475,1,324,61.778138501859715,6.417387949005676,0.5807233503731029,0.32095978829793465,0.37198025467062246,0.5379336340718077,-95.0,8,0.3888888888888889,2,ok
CP009706.1,2571208,2570815,1,394,94.999999999657,2.792089136795075,0.5152569593862694,0.43454857137046077,0.3457762020961548,0.4036048293411768,-102.19999694824219,16,0.4416243654822335,2,ok
JABZEC010000005.1,10735,11122,1,388,64.17674284564295,19.99999999970293,0.5231493892543192,0.39454137890189667,0.24223952947881525,0.2581842094213671,-103.9000015258789,10,0.38917525773195877,2,ok
FMZJ01000007.1,185142,185262,1,121,42.44462156414867,4.882346688855769,0.262391384391646,0.33455119757977575,0.4671141957304546,0.5829248616814943,-53.900001525878906,7,0.6446280991735537,2,ok
CP002583.1,2973493,2973053,1,441,39.51396536557186,19.999999999999996,-0.048768243097526795,0.43414645241951044,0.15169929586103872,0.12045210028596692,-103.19999694824219,9,0.3786848072562358,2,ok
BJMD01000008.1,170157,169752,1,406,78.3170551644443,6.1045413824818,0.04962242844916606,0.3319447664301383,0.2115768556796235,0.21621289053038675,-173.5,15,0.5443349753694581,2,ok
NEVQ01000013.1,1053409,1053017,1,393,55.5786831168564,4.322987221700689,0.4810469542217281,0.38814037293571463,0.5373061600597847,0.7019010199061231,-126.5999984741211,18,0.5012722646310432,2,ok
CP001339.1,539427,539775,1,349,94.99998826913942,4.683680535328422,0.22988543455453211,0.3602389460640844,0.006282624549570681,0.02012905570885627,-142.5,9,0.5730659025787965,2,ok
CP001349.1,2453017,2453107,1,91,82.99111551410971,3.2400318542593407,0.6320884254722554,0.26857294506575474,0.07447782926505353,0.16371232025967436,-43.20000076293945,6,0.5604395604395604,2,ok
CP009706.1,3544821,3544328,1,494,65.40543633924408,19.999999999999982,0.5157920275320202,0.35164965164275896,0.38936562495264404,0.40199999700108846,-140.60000610351562,7,0.4190283400809717,2,ok
CP019706.1,442038,441611,1,428,45.05137940755175,8.205719099184446,0.11517478952502477,0.36587526871214393,0.02488004123636145,0.10219707513355822,-131.10000610351562,10,0.46261682242990654,2,ok
CCSF01000001.1,48108,48224,1,117,78.76350047977849,16.173432861864377,0.39967362557568875,0.40872693486539197,0.3987863213771275,0.400249077059874,-49.20000076293945,9,0.6153846153846154,2,ok
FNNQ01000001.1,339799,339456,1,344,94.99999949063861,3.839380862568466,0.46368176877463074,0.40852681983092515,0.2566516198839938,0.29627471081514917,-89.69999694824219,15,0.39244186046511625,2,ok
JALPRX010000089.1,3073,3145,1,73,80.93896049824475,3.2941925079369003,0.6403557313281791,0.2990761137946442,0.08327883397800018,0.17867088091556013,-35.5,7,0.6438356164383562,2,ok
LS483470.1,1995174,1994767,1,408,60.26779727545332,9.474510193552875,0.2024565843604591,0.4488837588152929,0.007131082447964121,0.06511135666460027,-115.5999984741211,14,0.44362745098039214,2,ok
JMPI01000069.1,2633,2206,1,428,41.25816266376841,19.999999999999993,-0.015897299058627246,0.3399972321334313,0.5683530899660056,0.5553409533871675,-129.8000030517578,11,0.4322429906542056,2,ok
LT960612.1,912466,912895,1,430,49.58962098731016,10.289307965840319,0.226047333728095,0.38166127650514126,0.4449944407153463,0.6023836592743057,-131.1999969482422,12,0.4046511627906977,2,ok
CP024848.1,1169544,1169927,1,384,60.859231453444934,7.239091471245412,0.7429254933883576,0.39666304611879094,0.2090164919566985,0.43511720964340017,-88.4000015258789,15,0.3697916666666667,2,ok
LGIT01000004.1,413308,413231,1,78,76.34875821416658,3.020580715605908,0.6861005872153614,0.4431044287922886,0.470207747072915,0.5873896893630342,-19.0,15,0.48717948717948717,2,ok
RZHF01000005.1,169049,168604,1,446,37.46209727585198,8.946124433282009,0.1262155338169113,0.3786837395567922,0.13323903484370145,0.19586675780928176,-136.1999969482422,13,0.4798206278026906,2,ok
CP004345.1,2767131,2766842,1,290,45.64187645064202,4.262243143831219,0.10280706776124993,0.42532238584277476,0.5453163715235476,0.586346356159015,-75.0,12,0.42758620689655175,2,ok
FMUN01000012.1,24237,23841,1,397,43.378705315967146,16.345839572766337,0.05558422408365166,0.39864089616329895,0.4116627460599659,0.46195404466164885,-153.89999389648438,10,0.5894206549118388,2,ok
JACXIZ010000018.1,704,321,1,384,94.99984071249024,3.3652180538828826,0.1670826119053891,0.3768095208060742,0.31688042758285384,0.3335431393287946,-112.19999694824219,9,0.4348958333333333,2,ok
LT629785.1,653385,653497,1,113,44.39515102671515,13.63964802648585,-0.03504184548778308,0.42369715984096373,0.26915026919906293,0.23621007303140812,-43.79999923706055,9,0.6106194690265486,2,ok
SMGD01000001.1,31287,31689,1,403,94.99903678273935,6.679215364349025,0.10115439663555051,0.3873801176225037,0.001381913861369044,0.003813194957664634,-100.30000305175781,13,0.3746898263027295,2,ok
AP014936.1,949670,950054,1,385,60.1736151718957,3.620883434483611,0.19898128235476442,0.3708913217600125,0.7073140293118727,0.7615445657304255,-169.1999969482422,11,0.5974025974025974,2,ok
CP013187.1,3746076,3746457,1,382,64.50069959940953,5.312474170238519,0.20327387519169204,0.3891106299663129,0.16576130219787272,0.21669086070170876,-94.69999694824219,17,0.33507853403141363,2,ok
FZQB01000003.1,37322,37221,1,102,89.84740513981066,5.939041814738797,0.5272635958521857,0.4295331358948652,0.20686618885387614,0.23159070362964546,-33.20000076293945,25,0.5392156862745098,2,ok
CP134400.1,781002,781362,1,361,94.99992751414115,3.4289500163765485,0.21383261215917632,0.38249879730593767,0.4209126301195468,0.44142861451869314,-140.5,20,0.5235457063711911,2,ok
POTY01000591.1,373,3,1,371,92.72883242949031,4.0131016210241715,0.5616712071771179,0.44524677247916283,0.039640073116255586,0.0877446996364398,-82.30000305175781,15,0.39892183288409705,2,ok
CP014873.1,1152249,1152648,1,400,38.164042482839996,5.424212509797626,0.1717587425901399,0.4032419039405965,0.7023619956880413,0.774632145032026,-109.5999984741211,11,0.3675,2,ok
QUDT01000015.1,69434,69060,1,375,94.99999887549343,3.5462156111792025,0.5641234501336897,0.4249591808319461,0.27001160673964153,0.3224704629142636,-96.80000305175781,13,0.4533333333333333,2,ok
JACHXI010000013.1,54593,54710,1,118,50.74762691429439,19.99999996052705,-0.004310282836782142,0.404956499217976,0.30071681317667814,0.296470255186868,-51.099998474121094,12,0.6271186440677966,2,ok
GL379669.1,2360,1895,1,466,94.99998468608213,3.8144557633791396,0.19530520740459772,0.4194711047051186,0.25808004819639546,0.27451032959426436,-123.4000015258789,14,0.41416309012875535,2,ok
CP021659.1,1522694,1523119,1,426,52.333676355522705,5.494121610949119,0.27242010029421615,0.4240879799940754,0.5523368499567319,0.6717239110406827,-113.0,11,0.4084507042253521,2,ok
QWVT01000065.1,6235,6619,1,385,94.999980417118,4.776872169006313,0.4836122906029649,0.4150180859271065,0.35214885318906064,0.3800152684655986,-115.80000305175781,17,0.42857142857142855,2,ok
SKBM01000006.1,156019,155925,1,95,94.99995989003668,4.648900543426634,0.010142753504301827,0.39253345150719965,0.750141673831478,0.7507664183093687,-50.29999923706055,12,0.7684210526315789,2,ok
CP019445.1,1260001,1259569,1,433,44.26009414828217,8.167022660048922,0.003309652763316462,0.3751565973323483,0.40414865317507137,0.40634236374020904,-119.30000305175781,11,0.4341801385681293,2,ok
JMCG01000001.1,2086321,2086738,1,418,88.70239972530644,3.8329457818414454,0.580697199142984,0.44659631663281746,0.061864301832985136,0.12286323393012297,-88.33000183105469,51,0.37559808612440193,2,ok
RZJR01000022.1,40454,40841,1,388,94.999999313635,5.265419863729253,0.043720474648245855,0.3529277630968827,0.0005847448856756143,0.002626001666509925,-116.69999694824219,12,0.4175257731958763,2,ok
FORT01000001.1,436231,435932,1,300,59.104592139161774,19.999999999994433,0.010439793567477373,0.4580733869655231,0.4964646661818926,0.4982773290301311,-65.9000015258789,22,0.4,2,ok
WQLV01000009.1,173944,174303,1,360,45.9173983080209,12.196254884247397,-0.0039695127910097106,0.3783736958992165,0.21229991540722226,0.2084835832739404,-130.0,15,0.4861111111111111,2,ok
CP013099.1,678974,679332,1,359,52.78897095467766,16.336447247520507,0.03264100590780719,0.3819071940781089,0.21600026354509821,0.23701523269166622,-112.5,12,0.46518105849582175,2,ok
LGAA01000018.1,139654,140039,1,386,77.27148263389438,4.9037938232142455,0.3668116017360581,0.45493405040005624,0.027218429574743463,0.07581972439318416,-77.30000305175781,23,0.35233160621761656,2,ok
PIQH01000002.1,180618,180222,1,397,44.929641606994366,8.68031209552138,0.4294165589034174,0.37739871349792636,0.4518828583536788,0.7502982496915713,-109.5999984741211,11,0.4156171284634761,2,ok
BMIY01000014.1,48097,48546,1,450,87.55101537602715,10.808316478718915,0.4096226162717448,0.36253385351021117,0.0002757220196001886,0.002967620386081865,-146.39999389648438,9,0.43333333333333335,2,ok
CP001997.1,1822541,1822101,1,441,56.11688017958017,8.804323834082314,0.5784809760217953,0.4389289253020448,0.5133979021870896,0.7628042542036366,-109.9000015258789,26,0.4126984126984127,2,ok
JYFT01000060.1,63194,63079,1,116,53.25997636676618,6.9413265215710505,0.5868436109021173,0.35872024473200054,0.2959199634097969,0.5784474585423375,-59.400001525878906,12,0.646551724137931,2,ok
MIJE01000011.1,228252,227897,1,356,50.82842111847893,3.4335217803649725,0.24380181136042467,0.4587012699507165,0.5373913855203488,0.614394879967693,-71.9000015258789,16,0.36235955056179775,2,ok
DF967972.1,890200,890497,1,298,83.1170771447344,9.58820722142861,0.48628937939933825,0.397865171478815,0.7291310414485812,0.7382695996444483,-102.0,10,0.5369127516778524,2,ok
BORO01000024.1,50426,50787,1,362,86.2248079069101,3.179671050392832,0.6198041053841019,0.36864623745456826,0.049613687111251116,0.13007192195007397,-100.19999694824219,22,0.3701657458563536,2,ok
CP034412.1,3029680,3030075,1,396,47.45985498268754,19.999999999999996,-0.08436383107852097,0.35712608298388454,0.6600183439359836,0.5758368662184328,-169.0,12,0.5984848484848485,2,ok
MTSD02000001.1,1063785,1063344,1,442,94.99925088168372,5.2266405668693725,0.02067547267520753,0.4326429037631818,0.7501990225658756,0.7511781105419414,-111.5999984741211,12,0.39592760180995473,2,ok
CP019706.1,310347,309869,1,479,62.701791862601596,9.17358925862915,0.6510886206900173,0.38613377976976915,0.421984468874236,0.5690145277158759,-142.60000610351562,16,0.4196242171189979,2,ok
FQTQ01000057.1,19309,18875,1,435,57.43145253241264,13.834853968051105,0.17791718782053287,0.4682961186684877,0.02244504703965519,0.08472081798596376,-79.30000305175781,15,0.3632183908045977,2,ok
BA000019.2,323243,323301,1,59,42.7694594881216,5.844846055708679,0.40206817929963484,0.6072303657593846,0.5733627743061469,0.7795002816624059,-11.0,10,0.423728813559322,2,ok
VFRR01000002.1,106585,106174,1,412,54.43481373081938,14.230428458950644,0.04125076134364627,0.45649105957295066,0.04043647150197696,0.062195582657512266,-100.80000305175781,16,0.39563106796116504,2,ok
CP002727.1,3297127,3297060,1,68,43.49106946779285,19.999999517387938,-0.0026321306198313077,0.42711544335244794,0.39275451590286165,0.3913445424903289,-18.0,5,0.5294117647058824,2,ok
QZEW01000207.1,1691,1794,1,104,72.98001516846645,3.655914360619131,0.6780236718815187,0.3258974085509604,0.09383210194375918,0.2198048592191032,-40.5,6,0.6057692307692307,2,ok
CP009706.1,3666920,3666474,1,447,54.880048260609186,8.197683289161628,0.35780158629869474,0.4289797651385949,0.09935991613023595,0.2663801338867938,-110.9000015258789,14,0.42953020134228187,2,ok
SLXK01000037.1,20254,19852,1,403,40.96592127878736,19.999999781325496,-0.021210802103214466,0.44935832219669264,0.7101887618728504,0.6954675017752419,-84.0,18,0.4119106699751861,2,ok
JANCLT010000005.1,205773,206168,1,396,45.501700263221494,6.430252448524974,0.5145655339034771,0.37466073488520546,0.46882921234538477,0.758412050496403,-120.5999984741211,11,0.42676767676767674,2,ok
BBMT01000012.1,103071,103500,1,430,50.53896628677168,19.999999999595936,-0.009272866749227116,0.42121223702645183,0.2878101872769829,0.27772953066971295,-114.0,12,0.4116279069767442,2,ok
LAQT01000002.1,305130,305519,1,390,51.18428716094338,19.999999999999996,-0.13212105848339067,0.3607804465483957,0.5390864349274682,0.42155394888823583,-134.10000610351562,9,0.5205128205128206,2,ok
FWXD01000001.1,35185,35483,1,299,77.55635010707128,4.146903596671007,0.6206938319439763,0.4264170920137937,0.3048246441099386,0.3983919109452466,-103.0,13,0.5484949832775919,2,ok
AKKV01000019.1,142187,142549,1,363,50.603428205878544,6.3720646738757685,0.4056136076294225,0.3674380687451009,0.3390502339241728,0.5459843257791998,-98.0999984741211,11,0.38016528925619836,2,ok
CP001154.1,893915,894277,1,363,43.07543843944559,11.390735658349712,-0.0012215134298735053,0.39704875169231185,0.19172110318513944,0.19066857826770894,-127.0999984741211,12,0.5371900826446281,2,ok
CP019640.1,373847,373406,1,442,85.44002386792918,4.881277128814901,0.5583577665112436,0.43341400069678454,0.3151919441818269,0.36437766846578945,-101.4000015258789,14,0.4004524886877828,2,ok
MXQD01000068.1,39457,39069,1,389,47.197982031867035,8.983155845745607,0.02018510157499928,0.35057277566183975,0.23856182913015817,0.25261388091812087,-128.39999389648438,8,0.42930591259640105,2,ok
LELH02000006.1,144926,145253,1,328,78.79325348849288,9.05736094598418,0.5069514201450782,0.40970732643356267,0.08040303681743938,0.09871910819040058,-99.0,14,0.4878048780487805,2,ok
QPJY01000003.1,177070,177463,1,394,38.25884745164711,19.999999999999996,0.029619772246506804,0.358263023737437,0.6134260755102293,0.6242984592902673,-140.89999389648438,9,0.5583756345177665,2,ok
QKRA01000006.1,26174,25732,1,443,51.83229708554673,15.455428632923965,0.2048025935808248,0.39026132882354364,0.14100428955043837,0.28394332478872464,-112.4000015258789,9,0.3905191873589165,2,ok
CGIG01000001.1,835093,834644,1,450,94.99990901378771,4.40410161407654,0.2978900439611666,0.35349313490689166,0.009067755017643314,0.029102336854073346,-127.5999984741211,11,0.42,2,ok
CP009706.1,351452,351540,1,89,48.29729282024607,17.756521838050798,-0.10882177872095355,0.4220549304077407,0.7343842684514131,0.6220726430438523,-15.699999809265137,10,0.39325842696629215,2,ok
CP003923.1,3226800,3227171,1,372,59.13627385068589,6.202849976823098,0.19821374892506394,0.3947846726906879,0.598977677350683,0.6659181830820998,-106.4000015258789,11,0.41935483870967744,2,ok
FQXG01000008.1,235526,235107,1,420,45.59913534588015,8.072650291571334,0.25837379044667924,0.3840575936201681,0.13200024498573398,0.30323941387459485,-157.89999389648438,14,0.5261904761904762,2,ok
CP021106.3,3162680,3163084,1,405,63.58152440612717,5.847406272529233,0.714331975073252,0.3925589220954415,0.3970109760514109,0.583467249554709,-121.69999694824219,13,0.45185185185185184,2,ok
LGUE01000004.1,150637,150211,1,427,81.02830068551391,7.76071111177773,0.49122619551383506,0.45551147687927546,0.2604851949264275,0.28284435327827473,-104.69999694824219,33,0.39344262295081966,2,ok
CP008849.1,3786095,3785678,1,418,43.91499191372225,5.887999258570174,0.15457447757408127,0.41020588038786066,0.7937903088631861,0.8745663067568896,-107.0999984741211,23,0.39712918660287083,2,ok
CP054212.1,3461480,3461203,1,278,65.49929837634036,7.531768248588978,0.6346917515123889,0.45147180753864574,0.35591079552488253,0.48290031610742723,-72.9000015258789,45,0.4172661870503597,2,ok
FQXZ01000041.1,5751,6137,1,387,45.45337895867299,8.236125455526647,0.31282211417751987,0.38832001784742093,0.5389051559561577,0.7490497607519292,-106.9000015258789,13,0.42118863049095606,2,ok
FQUG01000005.1,98198,98624,1,427,42.48613837549007,14.49989216069099,0.12824049671548743,0.3918731855434794,0.4612398659229651,0.5687721553559445,-120.0,10,0.4215456674473068,2,ok
LT699767.1,955371,955040,1,332,16.446688874623938,3.742647589591223,0.5244675248980782,0.48372410298791185,0.05493043903514039,0.0749813522750768,-54.20000076293945,23,0.35240963855421686,2,ok
CP003230.1,610790,611216,1,427,58.73506913935306,10.103892424200968,0.7585665765801441,0.3760216259888823,0.01943922947956775,0.2722158365521502,-107.0,19,0.3629976580796253,2,ok
FPJW01000006.1,32807,33209,1,403,79.31306566026946,5.490921107475825,0.5512263594858151,0.3499798484743854,0.1280256430133504,0.1849365096705342,-120.69999694824219,10,0.41687344913151364,2,ok
FPIU01000013.1,192010,191645,1,366,50.515734054472425,8.576047617446275,0.08960532310127967,0.4109732038474168,0.4707448683105417,0.5254129056534407,-97.37000274658203,34,0.4644808743169399,2,ok
LS483466.1,1813977,1814379,1,403,45.53308708637347,15.720076194650197,-0.08504396566301708,0.4001655120407915,0.47337804673037875,0.38984196904667134,-90.19999694824219,9,0.36228287841191065,2,ok
AL590842.1,1604240,1604374,1,135,39.51295139558323,5.745491787477748,0.12374093580231438,0.50198439720181,0.8630348116872011,0.920319541993211,-32.099998474121094,18,0.48148148148148145,2,ok
JMSP01000100.1,124,412,1,289,28.00241884229596,1.5036225163782413,0.8293850781212071,0.41238424118216943,0.6251097719089731,0.7344697561817913,-71.80000305175781,16,0.3771626297577855,2,ok
JNGI01000184.1,68192,68602,1,411,62.32083346777608,1.1253803965142968,0.3750121199861003,0.4115923205063917,0.19900944899629272,0.2393352745514695,-101.19999694824219,34,0.3795620437956204,2,ok
CP010552.1,560983,561326,1,344,39.777994672862945,7.930873655350922,0.04619968079052861,0.3744935134423515,0.6854313977723755,0.7115782580888859,-90.80000305175781,13,0.35755813953488375,2,ok
BAEN01000068.1,162599,163054,1,456,80.67457334312716,9.638660628377416,0.44548827798438895,0.40124883680944734,0.0014885408434176517,0.012416095670331834,-113.4000015258789,19,0.37280701754385964,2,ok
AZGA01000006.1,57791,57405,1,387,38.38875054131331,19.999999999999993,0.09811446162352921,0.4242530538054748,0.5849983878314599,0.64207666903062,-86.30000305175781,19,0.3669250645994832,2,ok
AP013066.1,2217055,2217444,1,390,60.76227322376407,4.189429259624951,0.4276608897562169,0.3352537128708993,0.5393943635106121,0.6616363776746161,-134.10000610351562,10,0.45897435897435895,2,ok
JTFC01000031.1,58291,58671,1,381,74.51849959403587,5.1167419353953365,0.18099827925720013,0.4179082368733875,0.05412677825153839,0.08081509149901289,-91.19999694824219,18,0.3569553805774278,2,ok
FNCT01000014.1,72210,72051,1,160,54.77200541172398,19.999660850256568,0.010021451018886407,0.35227927761822636,0.4942129610975522,0.49921415794106194,-71.5999984741211,9,0.6125,2,ok
CP016761.1,3174810,3174432,1,379,52.10613600945354,5.924536491792494,0.3518205687535656,0.43755654519844234,0.34785552752209903,0.5108713797209916,-86.4000015258789,24,0.40369393139841686,2,ok
JALPRX010000089.1,7109,7198,1,90,82.86035481013268,3.24897124674503,0.6322889453182519,0.3190010893020653,0.07454949579801248,0.1640587212054239,-41.20000076293945,7,0.6222222222222222,2,ok
QFFF01000001.1,1424974,1425069,1,96,65.75566929356927,8.18736723166863,0.23279174783662415,0.3634915773940437,0.5047624557680133,0.5464869667633008,-37.099998474121094,11,0.6145833333333334,2,ok
VRYZ01000003.1,457147,456756,1,392,94.99999910311163,5.459986363182815,0.06878178362949439,0.3864298027474729,0.0008957625178863893,0.0038363895544842874,-144.8000030517578,11,0.5,2,ok
SRJC01000001.1,1128034,1127620,1,415,54.482923882762364,3.7488370187821793,0.2813274346391713,0.430444967097284,0.6596534450787603,0.7494896184575406,-111.5999984741211,15,0.39759036144578314,2,ok
CP007142.1,2496503,2496098,1,406,94.99962311360196,7.813186871815834,0.18394015078809403,0.405890832941051,0.0003677007894234974,0.002812069781497256,-110.5,9,0.4064039408866995,2,ok
WOCD01000001.1,571014,570879,1,136,54.892815205059,19.99999999999299,0.030236617227885065,0.43069621420298365,0.3479984351838764,0.3594197923301456,-30.0,12,0.375,2,ok
JTKH01000024.1,365451,365850,1,400,94.99999996372613,3.018392367161861,0.48507704028323234,0.3987573546312214,0.015396906412116856,0.06730313866044507,-98.5,9,0.3925,2,ok
LT897836.1,1511741,1511597,1,145,64.68233531222775,6.165168428900645,0.46738961210686425,0.5031071413412553,0.3965140421997588,0.5077877621206066,-29.899999618530273,13,0.36551724137931035,2,ok
SNYM01000004.1,98192,97815,1,378,75.66360481126111,6.781865348199028,0.557645548828955,0.4138423610626067,0.21265724158027477,0.26596824120653884,-106.80000305175781,17,0.455026455026455,2,ok
CP022736.1,1872839,1872441,1,399,85.56409203500878,4.810088116405709,0.5502947261158786,0.3767356593640249,0.4837172811856827,0.5328634587952521,-111.9000015258789,8,0.43358395989974935,2,ok
JAJNNZ010000014.1,32359,32780,1,422,46.170761953734676,19.99883362257848,-0.002431283809742335,0.41288094069979675,0.569042120412041,0.5716111013747109,-98.5999984741211,22,0.3862559241706161,2,ok
JAGIYQ010000010.1,31262,31638,1,377,68.7737189875079,19.999999999999996,0.5059060848937162,0.40191678935947206,0.26953229499991477,0.27259874559276714,-92.80000305175781,18,0.3448275862068966,2,ok
AL590842.1,1640745,1640856,1,112,46.43619699045204,8.126515941027948,0.35346625956602806,0.4753598630866156,0.4800078090886057,0.7138484701270016,-15.399999618530273,10,0.29464285714285715,2,ok
ASXJ01000337.1,18923,18816,1,108,56.80298291350609,8.806706542415387,0.1947075604802746,0.43146911991274284,0.3078474566070627,0.3871198372425725,-33.099998474121094,14,0.5462962962962963,2,ok
HF985266.1,109812,109442,1,371,41.801410093080506,13.170807115349696,-0.29407453055309424,0.47441595979657714,0.5994792668348785,0.3530277583777822,-70.80000305175781,19,0.38544474393531,2,ok
CP013650.1,1730103,1730554,1,452,74.393687418007,15.274187399367218,0.4700679808339475,0.3981318201328367,0.5012418362981472,0.5059214768945398,-116.80000305175781,14,0.3827433628318584,2,ok
AE015451.2,2245706,2245773,1,68,72.2161797439346,4.217178409242094,0.659364329846803,0.4225781720064769,0.07985626351580266,0.20259910402756062,-19.100000381469727,14,0.5,2,ok
FRFE01000002.1,133746,134160,1,415,51.29390708203874,19.999999999999996,-0.02043068102832568,0.3731605534256055,0.8981622236429209,0.8826111467682594,-128.1999969482422,13,0.4650602409638554,2,ok
LZHQ01000031.1,8152,8554,1,403,59.44251193916895,9.353073540915036,0.2132627197008647,0.378287198776312,0.03818785007920539,0.10508003203668295,-94.80000305175781,23,0.315136476426799,2,ok
JACHHI010000001.1,138335,138702,1,368,21.06151013459136,2.6389046175334516,0.6127912030911102,0.41593069063944177,0.5150811550631604,0.5833466441489058,-92.19999694824219,20,0.39402173913043476,2,ok
WWCL01000004.1,726747,726384,1,364,45.58130355864805,6.785827763118207,0.2856183494083345,0.37678570908948433,0.31890992588516553,0.4863082910890886,-112.0999984741211,27,0.4368131868131868,2,ok
CP041151.1,2040136,2040567,1,432,39.398643021110004,19.99999999999977,0.1573785610684026,0.3801378965673519,0.11193709890198525,0.208448793763799,-119.80000305175781,7,0.40046296296296297,2,ok
JANCLT010000001.1,664983,664598,1,386,35.73274269712408,19.999999999988404,-0.13277951855911074,0.40859190161445974,0.07975779035795805,0.043001835793266385,-90.30000305175781,18,0.4015544041450777,2,ok
GL636106.1,51956,52137,1,182,86.60240558412953,3.270898469008277,0.6134598065414294,0.471448415027426,0.12003108449531599,0.197746708287051,-36.5,14,0.4230769230769231,2,ok
LWBR01000079.1,78328,77927,1,402,56.09201885338719,12.290284870205742,0.07134339521416466,0.48440830526570144,0.35803931638731223,0.38875575245294824,-85.5,45,0.3407960199004975,2,ok
JACHEU010000001.1,97410,97495,1,86,94.99999707199204,4.2510243643214904,0.39265711233354705,0.31219350127930673,0.5322793170434648,0.5603464581399595,-33.79999923706055,6,0.5581395348837209,2,ok
FODY01000004.1,101286,100949,1,338,58.68378136721928,6.056432992787391,0.4411900109794766,0.44605345293605,0.29790405454479224,0.4502772804680334,-85.80000305175781,24,0.40236686390532544,2,ok
CBXF010000132.1,1571,2020,1,450,59.766655564500745,9.323389968265143,0.7337423649978719,0.39967769159385935,0.3619863851499266,0.5903988263303501,-119.5999984741211,13,0.4311111111111111,2,ok
MODU01000004.1,217999,218419,1,421,94.9999960483266,5.44055210842326,0.29999183228799486,0.41883259002058165,0.11612876767511078,0.12899615062109732,-106.5999984741211,18,0.37054631828978624,2,ok
CP010796.1,166277,166675,1,399,59.19995398692241,9.450173710524869,0.15906918163619388,0.4140448475726279,0.3653715976429969,0.4163131448117858,-85.5999984741211,14,0.3609022556390977,2,ok
QQAY01000015.1,804,428,1,377,73.12345506069465,2.0634728498647346,0.7823008923939532,0.446214504944344,0.49952676605274726,0.6295721104855183,-82.5,13,0.38726790450928383,2,ok
PUEJ01000001.1,89677,89768,1,92,70.59784133568562,3.4866891741154387,0.7094977513027984,0.27091952990462415,0.13244140864589904,0.27451031883804344,-40.29999923706055,4,0.5978260869565217,2,ok
SPIA01000001.1,165720,166160,1,441,44.70697668843709,19.999999641933247,-0.021747555640526182,0.38509050535736433,0.08232349580605847,0.06294479762583463,-133.10000610351562,10,0.4467120181405896,2,ok
